timestamp_utc,run_id,task_id,model_name,record_type,selection_metric,selection_split,hidden_size,d_model,nhead,num_layers,dropout,lr,batch_size,hyperparameters_json,best_val_MSE,MSE,MAE,DA,best_epoch,tuning_notes,notes
2026-03-28T03:42:11+00:00,lstm_experiment-20260328T034202Z,next_volatility,LSTM,neural_model,best_val_MSE,validation,64,,,2,,0.001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",4.489865063317025e-05,2.13859106433482e-05,0.003003436160011148,0.9987405541561712,1,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64
2026-03-28T03:42:19+00:00,lstm_experiment-20260328T034212Z,next_volatility,LSTM,neural_model,best_val_MSE,validation,64,,,2,,0.0005,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",4.3029153879578775e-05,2.5702770760160633e-05,0.0030712190007723566,1.0,1,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64
2026-03-28T03:42:28+00:00,lstm_experiment-20260328T034220Z,next_volatility,LSTM,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",4.576469966227222e-05,1.9214238028901635e-05,0.0026332177482257086,1.0,18,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-28T03:42:36+00:00,lstm_experiment-20260328T034229Z,next_volatility,LSTM,neural_model,best_val_MSE,validation,32,,,2,,0.0005,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2}",4.341120865644255e-05,1.9780480389284057e-05,0.0025952910493406566,1.0,4,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005;selection=best_val_MSE;hidden=32;layers=2;lr=0.0005;batch=64,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005;selection=best_val_MSE;hidden=32;layers=2;lr=0.0005;batch=64
2026-03-28T03:42:44+00:00,lstm_experiment-20260328T034237Z,next_volatility,LSTM,neural_model,best_val_MSE,validation,64,,,2,,0.0005,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",4.8925381194771e-05,1.9349030493695816e-05,0.0025260818094350822,1.0,1,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64
2026-03-28T03:42:53+00:00,lstm_experiment-20260328T034245Z,next_volatility,LSTM,neural_model,best_val_MSE,validation,128,,,2,,0.0005,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 2}",5.026832811483684e-05,2.112467357190234e-05,0.002691889141479214,1.0,1,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005;selection=best_val_MSE;hidden=128;layers=2;lr=0.0005;batch=64,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005;selection=best_val_MSE;hidden=128;layers=2;lr=0.0005;batch=64
2026-03-28T03:43:02+00:00,lstm_experiment-20260328T034254Z,next_volatility,LSTM,neural_model,best_val_MSE,validation,32,,,1,,0.0005,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 1}",0.0001037108067670237,3.23078129709328e-05,0.003132528551600687,0.9811083123425692,30,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0005;selection=best_val_MSE;hidden=32;layers=1;lr=0.0005;batch=64,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0005;selection=best_val_MSE;hidden=32;layers=1;lr=0.0005;batch=64
2026-03-28T03:43:10+00:00,lstm_experiment-20260328T034303Z,next_volatility,LSTM,neural_model,best_val_MSE,validation,32,,,2,,0.0005,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2}",4.8004675053175586e-05,2.6053442730409824e-05,0.003045138328965327,1.0,1,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0005;selection=best_val_MSE;hidden=32;layers=2;lr=0.0005;batch=64,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0005;selection=best_val_MSE;hidden=32;layers=2;lr=0.0005;batch=64
2026-03-28T03:43:19+00:00,lstm_experiment-20260328T034311Z,next_volatility,LSTM,neural_model,best_val_MSE,validation,32,,,3,,0.0005,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 3}",4.5804568465463576e-05,2.1675614124330818e-05,0.002845540748363254,1.0,1,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0005;selection=best_val_MSE;hidden=32;layers=3;lr=0.0005;batch=64,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0005;selection=best_val_MSE;hidden=32;layers=3;lr=0.0005;batch=64
2026-03-28T03:43:35+00:00,lstm_experiment-20260328T034320Z,next_volatility,LSTM,neural_model,best_val_MSE,validation,32,,,3,,0.0005,32,"{""hidden"": 32, ""input_size"": 8, ""layers"": 3}",4.433396609165632e-05,2.1227022847609586e-05,0.002687191617180635,1.0,1,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.0005;selection=best_val_MSE;hidden=32;layers=3;lr=0.0005;batch=32,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.0005;selection=best_val_MSE;hidden=32;layers=3;lr=0.0005;batch=32
