timestamp_utc,run_id,task_id,model_name,record_type,selection_metric,selection_split,hidden_size,d_model,nhead,num_layers,dropout,lr,batch_size,hyperparameters_json,best_val_MSE,MSE,MAE,DA,best_epoch,tuning_notes,notes
2026-03-27T21:10:08+00:00,rnn_experiment-20260327T211003Z,sine_next_day,RNN,neural_model,best_val_MSE,validation,32,,,3,,0.001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 3}",1.0374027604667968e-06,9.804249581204535e-07,0.0007685479161154269,0.9728997289972899,34,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.001;selection=best_val_MSE;hidden=32;layers=3;lr=0.001;batch=64,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.001;selection=best_val_MSE;hidden=32;layers=3;lr=0.001;batch=64
2026-03-27T21:10:15+00:00,rnn_experiment-20260327T211008Z,sine_next_day,RNN,neural_model,best_val_MSE,validation,32,,,3,,0.001,32,"{""hidden"": 32, ""input_size"": 8, ""layers"": 3}",7.275811855060016e-06,4.871294118015078e-06,0.0017112758223754097,0.9295392953929539,7,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.001;selection=best_val_MSE;hidden=32;layers=3;lr=0.001;batch=32,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.001;selection=best_val_MSE;hidden=32;layers=3;lr=0.001;batch=32
2026-03-27T21:10:19+00:00,rnn_experiment-20260327T211015Z,sine_next_day,RNN,neural_model,best_val_MSE,validation,32,,,3,,0.001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 3}",4.868379022608118e-06,4.314503373398376e-06,0.0015943988318388451,0.9214092140921409,12,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.001;selection=best_val_MSE;hidden=32;layers=3;lr=0.001;batch=64,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.001;selection=best_val_MSE;hidden=32;layers=3;lr=0.001;batch=64
2026-03-27T21:10:22+00:00,rnn_experiment-20260327T211019Z,sine_next_day,RNN,neural_model,best_val_MSE,validation,32,,,3,,0.001,128,"{""hidden"": 32, ""input_size"": 8, ""layers"": 3}",1.4808581238402118e-05,1.1897499115347725e-05,0.002756839254462413,0.8943089430894309,19,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.001;selection=best_val_MSE;hidden=32;layers=3;lr=0.001;batch=128,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.001;selection=best_val_MSE;hidden=32;layers=3;lr=0.001;batch=128
2026-03-27T21:10:39+00:00,transformer_experiment-20260327T211022Z,sine_next_day,Transformer,neural_model,best_val_MSE,validation,,64,4,2,0.1,0.001,64,"{""d_model"": 64, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2}",3.6447457244038075e-05,3.1436207507500774e-05,0.004361355330432524,0.8455284552845529,59,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64
2026-03-27T21:10:55+00:00,transformer_experiment-20260327T211039Z,sine_next_day,Transformer,neural_model,best_val_MSE,validation,,64,4,2,0.1,0.0005,64,"{""d_model"": 64, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2}",2.2317521878318114e-05,2.5032503955134632e-05,0.003913474773366657,0.8943089430894309,64,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64
2026-03-27T21:11:11+00:00,transformer_experiment-20260327T211055Z,sine_next_day,Transformer,neural_model,best_val_MSE,validation,,64,4,2,0.1,0.0001,64,"{""d_model"": 64, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2}",3.173066095217363e-05,3.66721212832478e-05,0.004580578922986518,0.8238482384823849,60,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64
2026-03-27T21:11:20+00:00,transformer_experiment-20260327T211111Z,sine_next_day,Transformer,neural_model,best_val_MSE,validation,,32,4,2,0.1,0.0005,64,"{""d_model"": 32, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2}",5.824204715854128e-05,5.781433971095665e-05,0.0057796256650171855,0.7994579945799458,22,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=32;layers=2;nhead=4;lr=0.0005;batch=64,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=32;layers=2;nhead=4;lr=0.0005;batch=64
2026-03-27T21:11:38+00:00,transformer_experiment-20260327T211120Z,sine_next_day,Transformer,neural_model,best_val_MSE,validation,,64,4,2,0.1,0.0005,64,"{""d_model"": 64, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2}",2.1258109354329034e-05,2.241642478955256e-05,0.0036548220660709524,0.8265582655826558,65,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64
2026-03-27T21:11:58+00:00,transformer_experiment-20260327T211138Z,sine_next_day,Transformer,neural_model,best_val_MSE,validation,,128,4,2,0.1,0.0005,64,"{""d_model"": 128, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2}",2.6064076433855945e-05,4.507340648033283e-05,0.005368865957912958,0.8617886178861789,70,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=128;layers=2;nhead=4;lr=0.0005;batch=64,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=128;layers=2;nhead=4;lr=0.0005;batch=64
